Tree,Node,ID,Feature,Split,Yes,No,Missing,Gain,Cover,Category
0,2874,0-2874,Leaf,,,,,0.188022703,32.3965034,
0,2875,0-2875,Leaf,,,,,0.170596629,16.0048485,
0,2876,0-2876,Leaf,,,,,0.0614384823,1.88680446,
0,2877,0-2877,Leaf,,,,,-0.111111119,1.25,
0,2878,0-2878,Bilirubin_direct,0.180000007,0-3953,0-3954,0-3954,8.50001526,111.392288,
0,2879,0-2879,Leaf,,,,,0.147000343,2.77360892,
0,2880,0-2880,Leaf,,,,,-0.111111119,1.25,
0,2881,0-2881,SaO2,94.1043472,0-3955,0-3956,0-3956,10.2094803,14.3444357,
0,2882,0-2882,Leaf,,,,,-0.152941182,3.25,
0,2883,0-2883,Leaf,,,,,0.116205953,1.38680446,
0,2884,0-2884,SBP,166.0,0-3957,0-3958,0-3958,9.36904144,14.1368046,
0,2885,0-2885,SBP,83.0,0-3959,0-3960,0-3960,14.7027197,9.13680458,
0,2886,0-2886,Bilirubin_total,2.26844668,0-3961,0-3962,0-3962,8.93136883,5.16041327,
0,2887,0-2887,ICULOS,65.0,0-3963,0-3964,0-3964,19.3067169,104.024246,
0,2888,0-2888,O2Sat,93.1666641,0-3965,0-3966,0-3966,23.5636368,8.27360916,
0,2889,0-2889,WBC,5.80000019,0-3967,0-3968,0-3968,13.133461,48.8208275,
0,2890,0-2890,Leaf,,,,,0.116205953,1.38680446,
0,2891,0-2891,Alkalinephos,96.8973236,0-3969,0-3970,0-3970,21.837307,8.04721832,
0,2892,0-2892,HR,83.5,0-3971,0-3972,0-3972,4.86091614,22.3868046,
0,2893,0-2893,Resp,22.2204857,0-3973,0-3974,0-3974,6.29295731,8.43402195,
0,2894,0-2894,Leaf,,,,,-0.127272725,1.75,
0,2895,0-2895,Leaf,,,,,0.147000343,2.77360892,
0,2896,0-2896,Leaf,,,,,-0.127272725,1.75,
0,2897,0-2897,Leaf,,,,,0.0406021141,2.13680458,
0,2898,0-2898,Leaf,,,,,0.16486603,13.2312403,
0,2899,0-2899,ICULOS,38.0,0-3975,0-3976,0-3976,23.802618,41.8728943,
0,2900,0-2900,Leaf,,,,,-0.170370385,5.75,
0,2901,0-2901,DBP,55.1722832,0-3977,0-3978,0-3978,23.0195084,17.0708275,
0,2902,0-2902,PaCO2,50.0,0-3979,0-3980,0-3980,16.6554222,15.3868046,
0,2903,0-2903,ICULOS,93.0,0-3981,0-3982,0-3982,52.2378426,15.9340219,
0,2904,0-2904,Hgb,9.30000019,0-3983,0-3984,0-3984,9.75540161,95.2506332,
0,2905,0-2905,DBP,82.0,0-3985,0-3986,0-3986,31.1694794,102.000633,
0,2906,0-2906,pH,7.44999981,0-3987,0-3988,0-3988,12.5322418,124.533943,
0,2907,0-2907,Leaf,,,,,-0.120000005,1.5,
0,2908,0-2908,Resp,17.09091,0-3989,0-3990,0-3990,1.98649216,12.5944357,
0,2909,0-2909,Leaf,,,,,-0.111111119,1.25,
0,2910,0-2910,SBP,100.5,0-3991,0-3992,0-3992,11.5853348,26.9388714,
0,2911,0-2911,HR,80.0,0-3993,0-3994,0-3994,0.863383293,6.54721785,
0,2912,0-2912,Leaf,,,,,-0.120000005,1.5,
0,2913,0-2913,ICULOS,6.0,0-3995,0-3996,0-3996,13.6011963,39.1701126,
0,2914,0-2914,patient_id,16348.0,0-3997,0-3998,0-3998,26.3553944,44.6228943,
0,2915,0-2915,Leaf,,,,,0.181321725,9.70763111,
0,2916,0-2916,HR,78.2916641,0-3999,0-4000,0-4000,7.87867308,4.27360916,
0,2917,0-2917,Leaf,,,,,0.116205953,1.38680446,
0,2918,0-2918,Leaf,,,,,-0.165217385,4.75,
0,2919,0-2919,Leaf,,,,,-0.100000001,1.0,
0,2920,0-2920,SaO2,93.0095215,0-4001,0-4002,0-4002,3.99861145,24.4388714,
0,2921,0-2921,Leaf,,,,,-0.111111119,1.25,
0,2922,0-2922,Leaf,,,,,0.172621831,9.95763111,
0,2923,0-2923,Leaf,,,,,-0.185454547,12.75,
0,2924,0-2924,Potassium,3.70000005,0-4003,0-4004,0-4004,17.3265572,8.66041374,
0,2925,0-2925,Leaf,,,,,0.147000343,2.77360892,
0,2926,0-2926,Leaf,,,,,0.0406021141,2.13680458,
0,2927,0-2927,Resp,15.1186438,0-4005,0-4006,0-4006,2.99892426,20.1652622,
0,2928,0-2928,BUN,10.0,0-4007,0-4008,0-4008,9.17247105,4.52360916,
0,2929,0-2929,Leaf,,,,,0.0862259194,1.63680446,
0,2930,0-2930,PTT,35.3007507,0-4009,0-4010,0-4010,12.1869202,30.2736092,
0,2931,0-2931,Leaf,,,,,-0.13333334,2.0,
0,2932,0-2932,ICULOS,6.0,0-4011,0-4012,0-4012,8.93136883,5.16041327,
0,2933,0-2933,Leaf,,,,,0.147000343,2.77360892,
0,2934,0-2934,HR,54.5,0-4013,0-4014,0-4014,5.04639196,2.38680458,
0,2935,0-2935,HR,75.3333359,0-4015,0-4016,0-4016,13.0942612,29.9152622,
0,2936,0-2936,Magnesium,1.70000005,0-4017,0-4018,0-4018,25.5407352,35.7076302,
0,2937,0-2937,Resp,21.625,0-4019,0-4020,0-4020,29.2959156,12.0472183,
0,2938,0-2938,Leaf,,,,,0.171982601,20.4152622,
0,2939,0-2939,Leaf,,,,,0.106402293,3.27360892,
0,2940,0-2940,Leaf,,,,,-0.152941182,3.25,
0,2941,0-2941,Fibrinogen,320.301575,0-4021,0-4022,0-4022,2.77646637,39.4437218,
0,2942,0-2942,HR,87.25,0-4023,0-4024,0-4024,13.3408966,8.16041374,
0,2943,0-2943,Leaf,,,,,0.0862259194,1.63680446,
0,2944,0-2944,Leaf,,,,,-0.196244135,52.25,
0,2945,0-2945,PTT,40.0954552,0-4025,0-4026,0-4026,46.1320648,39.325676,
0,2946,0-2946,Resp,12.625,0-4027,0-4028,0-4028,28.4751778,31.0472183,
0,2947,0-2947,Leaf,,,,,-0.100000001,1.0,
0,2948,0-2948,Leaf,,,,,0.147000343,2.77360892,
0,2949,0-2949,Leaf,,,,,-0.171428576,6.0,
0,2950,0-2950,HR,84.1538467,0-4029,0-4030,0-4030,0.800064087,4.91041327,
0,2951,0-2951,SaO2,93.0567627,0-4031,0-4032,0-4032,116.048477,50.009697,
0,2952,0-2952,PTT,44.6392021,0-4033,0-4034,0-4034,23.3452454,215.350555,
0,2953,0-2953,SBP,104.5,0-4035,0-4036,0-4036,3.08534241,28.7360897,
0,2954,0-2954,AST,89.9711533,0-4037,0-4038,0-4038,20.4775543,6.91041327,
0,2955,0-2955,patient_id,33688.0,0-4039,0-4040,0-4040,39.6844139,31.5048485,
0,2956,0-2956,Leaf,,,,,0.16865474,8.57082653,
0,2957,0-2957,Leaf,,,,,0.106402293,3.27360892,
0,2958,0-2958,Leaf,,,,,-0.150000006,3.0,
0,2959,0-2959,Leaf,,,,,-0.111111119,1.25,
0,2960,0-2960,HR,76.5,0-4041,0-4042,0-4042,0.680732727,20.4152622,
0,2961,0-2961,Leaf,,,,,0.147000343,2.77360892,
0,2962,0-2962,Leaf,,,,,-0.111111119,1.25,
0,2963,0-2963,ICULOS,4.0,0-4043,0-4044,0-4044,5.64945984,43.3305244,
0,2964,0-2964,DBP,61.0,0-4045,0-4046,0-4046,42.7019119,30.6652622,
0,2965,0-2965,Leaf,,,,,0.0862259194,1.63680446,
0,2966,0-2966,Leaf,,,,,-0.179999992,9.0,
0,2967,0-2967,Leaf,,,,,0.116205953,1.38680446,
0,2968,0-2968,Resp,20.1468525,0-4047,0-4048,0-4048,17.0973053,89.707634,
0,2969,0-2969,Leaf,,,,,-0.181395352,9.75,
0,2970,0-2970,Resp,17.8250008,0-4049,0-4050,0-4050,22.0026569,153.029099,
0,2971,0-2971,ICULOS,2.0,0-4051,0-4052,0-4052,0.72844696,17.3916531,
0,2972,0-2972,Leaf,,,,,0.0614384823,1.88680446,
0,2973,0-2973,patient_id,2316.0,0-4053,0-4054,0-4054,34.9042664,13.5708265,
0,2974,0-2974,ICULOS,2.0,0-4055,0-4056,0-4056,5.49049377,61.0853729,
0,2975,0-2975,Leaf,,,,,-0.127272725,1.75,
0,2976,0-2976,HR,63.5,0-4057,0-4058,0-4058,7.66506958,18.2548485,
0,2977,0-2977,SBP,110.0,0-4059,0-4060,0-4060,9.08382607,4.02360916,
0,2978,0-2978,Leaf,,,,,-0.184313729,11.75,
0,2979,0-2979,Leaf,,,,,-0.13333334,2.0,
0,2980,0-2980,BUN,16.8651028,0-4061,0-4062,0-4062,14.7756042,152.831161,
0,2981,0-2981,Leaf,,,,,-0.165217385,4.75,
0,2982,0-2982,Leaf,,,,,0.116205953,1.38680446,
0,2983,0-2983,Leaf,,,,,-0.166666672,5.0,
0,2984,0-2984,BaseExcess,-0.426775962,0-4063,0-4064,0-4064,25.8490181,25.5284576,
0,2985,0-2985,Fibrinogen,329.394745,0-4065,0-4066,0-4066,20.5294685,9.43402195,
0,2986,0-2986,HR,88.1279068,0-4067,0-4068,0-4068,15.880806,29.6368046,
0,2987,0-2987,HR,70.5,0-4069,0-4070,0-4070,24.7653351,22.8444366,
0,2988,0-2988,MAP,59.0,0-4071,0-4072,0-4072,12.7133217,16.3868046,
0,2989,0-2989,Temp,37.0317726,0-4073,0-4074,0-4074,15.5769806,98.4534149,
0,2990,0-2990,Leaf,,,,,-0.146666676,2.75,
0,2991,0-2991,MAP,100.669998,0-4075,0-4076,0-4076,12.5791721,6.13680458,
0,2992,0-2992,Leaf,,,,,0.144551381,4.41041327,
0,2993,0-2993,Leaf,,,,,-0.161904767,4.25,
0,2994,0-2994,Leaf,,,,,0.116205953,1.38680446,
0,2995,0-2995,ICULOS,6.0,0-4077,0-4078,0-4078,28.1332092,208.864471,
0,2996,0-2996,DBP,70.6715088,0-4079,0-4080,0-4080,10.7415009,113.302704,
0,2997,0-2997,Leaf,,,,,-0.127272725,1.75,
0,2998,0-2998,Leaf,,,,,0.147000343,2.77360892,
0,2999,0-2999,SBP,108.0,0-4081,0-4082,0-4082,9.08382607,4.02360916,
0,3000,0-3000,Temp,36.2000008,0-4083,0-4084,0-4084,0.86428833,37.5569153,
0,3001,0-3001,Leaf,,,,,0.125440076,3.02360892,
0,3002,0-3002,Leaf,,,,,-0.120000005,1.5,
0,3003,0-3003,Leaf,,,,,-0.174999997,7.0,
0,3004,0-3004,Leaf,,,,,0.116205953,1.38680446,
0,3005,0-3005,Leaf,,,,,-0.13333334,2.0,
0,3006,0-3006,DBP,57.0400352,0-4085,0-4086,0-4086,3.95874405,10.0708265,
0,3007,0-3007,Resp,19.8845234,0-4087,0-4088,0-4088,0.119214058,3.52360892,
0,3008,0-3008,Leaf,,,,,-0.155555561,3.5,
0,3009,0-3009,patient_id,12621.0,0-4089,0-4090,0-4090,15.1603909,10.1368046,
0,3010,0-3010,Leaf,,,,,-0.195061728,39.5,
0,3011,0-3011,Leaf,,,,,0.125440076,3.02360892,
0,3012,0-3012,Leaf,,,,,0.0406021141,2.13680458,
0,3013,0-3013,O2Sat,93.1666641,0-4091,0-4092,0-4092,0.499649048,32.759697,
0,3014,0-3014,HR,80.3823547,0-4093,0-4094,0-4094,5.04639196,2.38680458,
0,3015,0-3015,HR,78.0,0-4095,0-4096,0-4096,13.2029171,8.66041374,
0,3016,0-3016,Leaf,,,,,0.16865474,8.57082653,
0,3017,0-3017,Leaf,,,,,0.147000343,2.77360892,
0,3018,0-3018,Leaf,,,,,-0.138461545,2.25,
0,3019,0-3019,ICULOS,5.0,0-4097,0-4098,0-4098,6.79856682,13.0944357,
0,3020,0-3020,HospAdmTime,-549.799988,0-4099,0-4100,0-4100,20.6890965,68.693718,
0,3021,0-3021,Leaf,,,,,0.125440076,3.02360892,
0,3022,0-3022,BUN,25.8272552,0-4101,0-4102,0-4102,15.1123772,20.1368046,
0,3023,0-3023,DBP,65.4275284,0-4103,0-4104,0-4104,7.0615387,39.5236092,
0,3024,0-3024,HR,76.25,0-4105,0-4106,0-4106,5.04639196,2.38680458,
0,3025,0-3025,Bilirubin_direct,1.02250004,0-4107,0-4108,0-4108,67.7392654,332.642914,
0,3026,0-3026,Bilirubin_direct,1.38,0-4109,0-4110,0-4110,61.5675507,257.071472,
0,3027,0-3027,Temp,36.8338585,0-4111,0-4112,0-4112,10.958168,43.7833061,
0,3028,0-3028,Leaf,,,,,-0.163636371,4.5,
0,3029,0-3029,Leaf,,,,,0.116205953,1.38680446,
0,3030,0-3030,Leaf,,,,,-0.127272725,1.75,
0,3031,0-3031,Leaf,,,,,0.189130157,26.5992851,
0,3032,0-3032,Leaf,,,,,0.0614384823,1.88680446,
0,3033,0-3033,Leaf,,,,,-0.170370385,5.75,
0,3034,0-3034,Leaf,,,,,0.116205953,1.38680446,
0,3035,0-3035,SOFA,5.0,0-4113,0-4114,0-4114,16.5444717,48.7173309,
0,3036,0-3036,Leaf,,,,,-0.150000006,3.0,
0,3037,0-3037,BUN,28.69697,0-4115,0-4116,0-4116,26.1471252,9.29721832,
0,3038,0-3038,O2Sat,93.1666641,0-4117,0-4118,0-4118,5.92671204,77.9298096,
0,3039,0-3039,patient_id,27619.0,0-4119,0-4120,0-4120,19.9109097,7.41041327,
0,3040,0-3040,Leaf,,,,,-0.19036144,19.75,
0,3041,0-3041,Bilirubin_total,4.02164173,0-4121,0-4122,0-4122,17.2960396,54.3069153,
0,3042,0-3042,Alkalinephos,131.357147,0-4123,0-4124,0-4124,42.3643227,18.1604137,
0,3043,0-3043,MAP,77.0,0-4125,0-4126,0-4126,18.6134701,40.1180458,
0,3044,0-3044,Phosphate,3.66676569,0-4127,0-4128,0-4128,3.64555359,9.32082653,
0,3045,0-3045,Phosphate,3.55341363,0-4129,0-4130,0-4130,20.6624146,76.9298096,
0,3046,0-3046,Leaf,,,,,-0.146666676,2.75,
0,3047,0-3047,patient_id,6299.0,0-4131,0-4132,0-4132,20.4034576,16.6604137,
0,3048,0-3048,Leaf,,,,,0.169452682,5.54721785,
0,3049,0-3049,Leaf,,,,,-0.146666676,2.75,
0,3050,0-3050,HospAdmTime,-653.440002,0-4133,0-4134,0-4134,14.0581207,79.7693939,
0,3051,0-3051,HospAdmTime,-0.00999999978,0-4135,0-4136,0-4136,9.30137634,112.302704,
0,3052,0-3052,Leaf,,,,,-0.111111119,1.25,
0,3053,0-3053,Leaf,,,,,-0.100000001,1.0,
0,3054,0-3054,ICULOS,6.0,0-4137,0-4138,0-4138,4.16637802,32.7360878,
0,3055,0-3055,Leaf,,,,,0.116205953,1.38680446,
0,3056,0-3056,Leaf,,,,,-0.127272725,1.75,
0,3057,0-3057,Leaf,,,,,0.116205953,1.38680446,
0,3058,0-3058,Leaf,,,,,-0.111111119,1.25,
0,3059,0-3059,Leaf,,,,,-0.127272725,1.75,
0,3060,0-3060,HR,76.25,0-4139,0-4140,0-4140,8.07062912,26.5520668,
0,3061,0-3061,O2Sat,96.0659332,0-4141,0-4142,0-4142,12.9640131,8.04721832,
0,3062,0-3062,O2Sat,92.3076935,0-4143,0-4144,0-4144,4.00325012,75.7034149,
0,3063,0-3063,Leaf,,,,,0.161243424,4.16041327,
0,3064,0-3064,Leaf,,,,,0.0406021141,2.13680458,
0,3065,0-3065,Temp,36.0999985,0-4145,0-4146,0-4146,11.812149,46.5805244,
0,3066,0-3066,Leaf,,,,,-0.13333334,2.0,
0,3067,0-3067,HospAdmTime,-30.9099998,0-4147,0-4148,0-4148,18.1849308,12.4104137,
0,3068,0-3068,Leaf,,,,,0.147000343,2.77360892,
0,3069,0-3069,Bilirubin_direct,0.240999997,0-4149,0-4150,0-4150,15.5117493,76.1089859,
0,3070,0-3070,Leaf,,,,,-0.138461545,2.25,
0,3071,0-3071,Temp,37.5600014,0-4151,0-4152,0-4152,8.21357727,3.38680458,
0,3072,0-3072,HospAdmTime,-0.0199999996,0-4153,0-4154,0-4154,6.99293518,86.7742462,
0,3073,0-3073,Leaf,,,,,0.116205953,1.38680446,
0,3074,0-3074,Temp,35.2999992,0-4155,0-4156,0-4156,14.4388752,8.63680458,
0,3075,0-3075,Leaf,,,,,-0.155555561,3.5,
0,3076,0-3076,Temp,38.0,0-4157,0-4158,0-4158,23.3340683,59.1513519,
0,3077,0-3077,Leaf,,,,,0.0614384823,1.88680446,
0,3078,0-3078,Leaf,,,,,0.171390235,12.9812403,
0,3079,0-3079,ICULOS,6.0,0-4159,0-4160,0-4160,13.3343897,13.4576311,
0,3080,0-3080,Alkalinephos,48.0,0-4161,0-4162,0-4162,0.828125,20.1652622,
0,3081,0-3081,Leaf,,,,,-0.13333334,2.0,
0,3082,0-3082,Leaf,,,,,0.161243424,4.16041327,
0,3083,0-3083,ICULOS,7.0,0-4163,0-4164,0-4164,17.7650528,10.1604137,
0,3084,0-3084,Leaf,,,,,-0.195454553,43.0,
0,3085,0-3085,SBP,146.0,0-4165,0-4166,0-4166,9.52925873,14.8868046,
0,3086,0-3086,Leaf,,,,,0.147000343,2.77360892,
0,3087,0-3087,ICULOS,5.0,0-4167,0-4168,0-4168,10.4831676,38.9860878,
0,3088,0-3088,HospAdmTime,-12.1700001,0-4169,0-4170,0-4170,20.9078503,12.4104137,
0,3089,0-3089,Leaf,,,,,0.116205953,1.38680446,
0,3090,0-3090,Leaf,,,,,-0.155555561,3.5,
0,3091,0-3091,HR,51.0,0-4171,0-4172,0-4172,8.81109238,3.63680458,
0,3092,0-3092,PaCO2,40.7019653,0-4173,0-4174,0-4174,10.0571747,23.6888714,
0,3093,0-3093,Leaf,,,,,-0.19036144,19.75,
0,3094,0-3094,O2Sat,99.5555573,0-4175,0-4176,0-4176,25.9649677,16.1840229,
0,3095,0-3095,Temp,36.6100006,0-4177,0-4178,0-4178,19.202919,29.1888714,
0,3096,0-3096,Leaf,,,,,-0.165217385,4.75,
0,3097,0-3097,Leaf,,,,,0.171584532,51.7881546,
0,3098,0-3098,ICULOS,8.0,0-4179,0-4180,0-4180,11.8502131,4.52360916,
0,3099,0-3099,Leaf,,,,,0.155864298,5.79721785,
0,3100,0-3100,Leaf,,,,,-0.180952385,9.5,
0,3101,0-3101,ICULOS,10.0,0-4181,0-4182,0-4182,5.47678757,18.8916531,
0,3102,0-3102,Leaf,,,,,-0.100000001,1.0,
0,3103,0-3103,HR,66.5,0-4183,0-4184,0-4184,35.4737549,111.477028,
0,3104,0-3104,ICULOS,2.0,0-4185,0-4186,0-4186,29.2476196,143.241577,
0,3105,0-3105,Leaf,,,,,-0.146666676,2.75,
0,3106,0-3106,Resp,15.25,0-4187,0-4188,0-4188,10.0111399,19.3680439,
0,3107,0-3107,Leaf,,,,,-0.191304356,22.0,
0,3108,0-3108,Leaf,,,,,0.0862259194,1.63680446,
0,3109,0-3109,patient_id,12508.0,0-4189,0-4190,0-4190,39.9897919,52.3069153,
0,3110,0-3110,HR,49.0,0-4191,0-4192,0-4192,12.7697449,192.416534,
0,3111,0-3111,O2Sat,97.6666641,0-4193,0-4194,0-4194,21.6219578,30.4388714,
0,3112,0-3112,DBP,76.4035187,0-4195,0-4196,0-4196,14.9421444,9.63680458,
0,3113,0-3113,Leaf,,,,,-0.192857146,27.0,
0,3114,0-3114,HR,68.5,0-4197,0-4198,0-4198,29.6620502,17.3208275,
0,3115,0-3115,O2Sat,99.875,0-4199,0-4200,0-4200,0.800064087,4.91041327,
0,3116,0-3116,Leaf,,,,,-0.173333332,6.5,
0,3117,0-3117,SOFA,5.0,0-4201,0-4202,0-4202,9.23513794,33.259697,
0,3118,0-3118,Leaf,,,,,-0.142857149,2.5,
0,3119,0-3119,Leaf,,,,,-0.100000001,1.0,
0,3120,0-3120,Leaf,,,,,0.180875212,19.9152622,
0,3121,0-3121,Leaf,,,,,-0.127272725,1.75,
0,3122,0-3122,Leaf,,,,,0.183463469,11.0944357,
0,3123,0-3123,Leaf,,,,,0.174792111,6.93402243,
0,3124,0-3124,WBC,11.8471127,0-4203,0-4204,0-4204,19.8109589,22.0236092,
0,3125,0-3125,patient_id,16744.0,0-4205,0-4206,0-4206,16.5056114,29.075676,
0,3126,0-3126,Leaf,,,,,-0.142857149,2.5,
0,3127,0-3127,SBP,171.0,0-4207,0-4208,0-4208,8.81109238,3.63680458,
0,3128,0-3128,DBP,74.4368134,0-4209,0-4210,0-4210,0.417427063,8.82082653,
0,3129,0-3129,Platelets,182.220947,0-4211,0-4212,0-4212,3.54350281,61.8589821,
0,3130,0-3130,BaseExcess,-1.36395347,0-4213,0-4214,0-4214,11.8502131,4.52360916,
0,3131,0-3131,TroponinI,1.41416669,0-4215,0-4216,0-4216,11.1487875,7.04721785,
0,3132,0-3132,HospAdmTime,-30.9099998,0-4217,0-4218,0-4218,27.8871002,37.2972183,
0,3133,0-3133,HospAdmTime,-25.0300007,0-4219,0-4220,0-4220,15.4914932,19.1416531,
0,3134,0-3134,Leaf,,,,,-0.163636371,4.5,
0,3135,0-3135,patient_id,33124.0,0-4221,0-4222,0-4222,3.18376637,7.04721785,
0,3136,0-3136,Leaf,,,,,0.182064444,21.3020668,
0,3137,0-3137,MAP,91.3300018,0-4223,0-4224,0-4224,29.6919098,14.4576311,
0,3138,0-3138,patient_id,24624.0,0-4225,0-4226,0-4226,8.78149414,175.095703,
0,3139,0-3139,Leaf,,,,,0.147000343,2.77360892,
0,3140,0-3140,Leaf,,,,,-0.175757572,7.25,
0,3141,0-3141,O2Sat,94.1538467,0-4227,0-4228,0-4228,0.939300537,24.325676,
0,3142,0-3142,HR,70.5,0-4229,0-4230,0-4230,8.81109238,3.63680458,
0,3143,0-3143,Leaf,,,,,-0.150000006,3.0,
0,3144,0-3144,Resp,18.0753593,0-4231,0-4232,0-4232,1.99163628,9.07082653,
0,3145,0-3145,Leaf,,,,,0.180721596,30.1228943,
0,3146,0-3146,Leaf,,,,,0.0614384823,1.88680446,
0,3147,0-3147,BUN,34.6813469,0-4233,0-4234,0-4234,12.571743,30.8492851,
0,3148,0-3148,Magnesium,2.10065436,0-4235,0-4236,0-4236,19.0863628,9.91041374,
0,3149,0-3149,Leaf,,,,,0.147000343,2.77360892,
0,3150,0-3150,Leaf,,,,,-0.127272725,1.75,
0,3151,0-3151,Leaf,,,,,-0.111111119,1.25,
0,3152,0-3152,Leaf,,,,,0.116205953,1.38680446,
0,3153,0-3153,patient_id,26980.0,0-4237,0-4238,0-4238,0.667606354,16.0048485,
0,3154,0-3154,Temp,37.0518646,0-4239,0-4240,0-4240,10.5240917,4.27360916,
0,3155,0-3155,Leaf,,,,,0.116205953,1.38680446,
0,3156,0-3156,Leaf,,,,,0.0406021141,2.13680458,
0,3157,0-3157,Leaf,,,,,-0.138461545,2.25,
0,3158,0-3158,Leaf,,,,,0.0614384823,1.88680446,
0,3159,0-3159,SBP,155.0,0-4241,0-4242,0-4242,1.31906319,6.29721785,
0,3160,0-3160,Leaf,,,,,-0.120000005,1.5,
0,3161,0-3161,SBP,190.0,0-4243,0-4244,0-4244,12.644577,44.2972183,
0,3162,0-3162,O2Sat,99.0833359,0-4245,0-4246,0-4246,23.7750149,22.4576321,
0,3163,0-3163,Leaf,,,,,0.169452682,5.54721785,
0,3164,0-3164,Leaf,,,,,0.0406021141,2.13680458,
0,3165,0-3165,patient_id,23373.0,0-4247,0-4248,0-4248,13.7601128,62.9909401,
0,3166,0-3166,HospAdmTime,-6.94999981,0-4249,0-4250,0-4250,23.4459171,20.8208275,
0,3167,0-3167,Leaf,,,,,-0.155555561,3.5,
0,3168,0-3168,Leaf,,,,,0.144551381,4.41041327,
0,3169,0-3169,Leaf,,,,,0.0406021141,2.13680458,
0,3170,0-3170,HR,110.5,0-4251,0-4252,0-4252,0.728645325,21.8020668,
0,3171,0-3171,PaCO2,42.3519554,0-4253,0-4254,0-4254,1.99163628,9.07082653,
0,3172,0-3172,Leaf,,,,,-0.100000001,1.0,
0,3173,0-3173,Leaf,,,,,-0.167999998,5.25,
0,3174,0-3174,MAP,68.3300018,0-4255,0-4256,0-4256,6.50838184,5.91041327,
0,3175,0-3175,BaseExcess,1.79117644,0-4257,0-4258,0-4258,12.544632,88.934021,
0,3176,0-3176,SBP,134.0,0-4259,0-4260,0-4260,15.9822407,6.27360916,
0,3177,0-3177,MAP,90.6699982,0-4261,0-4262,0-4262,7.09783173,25.9152622,
0,3178,0-3178,Leaf,,,,,-0.13333334,2.0,
0,3179,0-3179,Leaf,,,,,0.161243424,4.16041327,
0,3180,0-3180,Leaf,,,,,0.0406021141,2.13680458,
0,3181,0-3181,Leaf,,,,,-0.100000001,1.0,
0,3182,0-3182,Leaf,,,,,0.147000343,2.77360892,
0,3183,0-3183,Leaf,,,,,-0.142857149,2.5,
0,3184,0-3184,patient_id,4702.0,0-4263,0-4264,0-4264,10.9565582,48.0805244,
0,3185,0-3185,BaseExcess,-1.48022103,0-4265,0-4266,0-4266,26.6754093,48.2784576,
0,3186,0-3186,SBP,103.0,0-4267,0-4268,0-4268,45.5859299,44.1465034,
0,3187,0-3187,Leaf,,,,,0.116205953,1.38680446,
0,3188,0-3188,PaCO2,50.0,0-4269,0-4270,0-4270,15.873085,41.6604118,
0,3189,0-3189,Glucose,111.0,0-4271,0-4272,0-4272,11.2171259,7.13680458,
0,3190,0-3190,AST,258.230774,0-4273,0-4274,0-4274,1.70199203,7.68402243,
0,3191,0-3191,PaCO2,39.8039246,0-4275,0-4276,0-4276,4.39107513,39.0569153,
0,3192,0-3192,HR,92.134613,0-4277,0-4278,0-4278,6.80991173,2.88680458,
0,3193,0-3193,HospAdmTime,-165.110001,0-4279,0-4280,0-4280,26.4952698,181.859619,
0,3194,0-3194,HospAdmTime,-3.6400001,0-4281,0-4282,0-4282,122.360847,173.873535,
0,3195,0-3195,Leaf,,,,,-0.182222232,10.25,
0,3196,0-3196,Resp,19.1428566,0-4283,0-4284,0-4284,17.9463196,12.4340219,
0,3197,0-3197,Leaf,,,,,0.174792111,6.93402243,
0,3198,0-3198,HospAdmTime,-8.34000015,0-4285,0-4286,0-4286,18.0445747,7.02360916,
0,3199,0-3199,Temp,36.1699982,0-4287,0-4288,0-4288,12.76612,5.66041327,
0,3200,0-3200,patient_id,27868.0,0-4289,0-4290,0-4290,3.15884399,31.5096989,
0,3201,0-3201,Leaf,,,,,0.125440076,3.02360892,
0,3202,0-3202,Leaf,,,,,-0.155555561,3.5,
0,3203,0-3203,Hgb,9.94439697,0-4291,0-4292,0-4292,18.4086838,33.0992851,
0,3204,0-3204,Leaf,,,,,-0.163636371,4.5,
0,3205,0-3205,SOFA,7.0,0-4293,0-4294,0-4294,10.0097961,137.538788,
0,3206,0-3206,MAP,92.5,0-4295,0-4296,0-4296,8.81109238,3.63680458,
0,3207,0-3207,O2Sat,96.0659332,0-4297,0-4298,0-4298,11.3713703,22.3916531,
0,3208,0-3208,Temp,36.0999985,0-4299,0-4300,0-4300,11.7462854,5.38680458,
0,3209,0-3209,SBP,133.0,0-4301,0-4302,0-4302,11.7389832,12.2736092,
0,3210,0-3210,Resp,20.5,0-4303,0-4304,0-4304,23.592495,98.8166122,
0,3211,0-3211,patient_id,38191.0,0-4305,0-4306,0-4306,24.3172607,513.81012,
0,3212,0-3212,Leaf,,,,,-0.150000006,3.0,
0,3213,0-3213,MAP,63.3300018,0-4307,0-4308,0-4308,2.42972565,29.7360897,
0,3214,0-3214,Leaf,,,,,-0.111111119,1.25,
0,3215,0-3215,HospAdmTime,-0.0199999996,0-4309,0-4310,0-4310,23.1866379,103.453415,
0,3216,0-3216,ICULOS,15.0,0-4311,0-4312,0-4312,17.9383965,39.3680458,
0,3217,0-3217,Fibrinogen,334.136353,0-4313,0-4314,0-4314,7.46783447,116.033943,
0,3218,0-3218,patient_id,14795.0,0-4315,0-4316,0-4316,17.776535,132.283951,
0,3219,0-3219,Calcium,6.71053934,0-4317,0-4318,0-4318,19.7756023,30.4388714,
